,accuracy,loss,val_accuracy,val_loss
52,0.1686486452817917,2.741328239440918,0.27559053897857666,2.4918620586395264
53,0.16108107566833496,2.7179853916168213,0.24409449100494385,2.4987428188323975
54,0.17297297716140747,2.7074787616729736,0.28346458077430725,2.450732946395874
55,0.18378378450870514,2.6890523433685303,0.29921260476112366,2.558338165283203
56,0.17081080377101898,2.6733853816986084,0.25196850299835205,2.5062694549560547
57,0.1827027052640915,2.6185619831085205,0.26771652698516846,2.478306293487549
58,0.18594594299793243,2.6590960025787354,0.27559053897857666,2.438979387283325
59,0.2010810822248459,2.5408782958984375,0.33070865273475647,2.398484706878662
60,0.20540539920330048,2.5726006031036377,0.25196850299835205,2.446159839630127
61,0.18594594299793243,2.5109448432922363,0.34645670652389526,2.3840739727020264
62,0.2086486518383026,2.5341591835021973,0.32283464074134827,2.3097288608551025
63,0.17729729413986206,2.5420479774475098,0.3385826647281647,2.4222042560577393
64,0.20540539920330048,2.4937312602996826,0.33070865273475647,2.3357250690460205
65,0.20648649334907532,2.4630491733551025,0.3385826647281647,2.2068538665771484
66,0.20972973108291626,2.5220413208007812,0.25984251499176025,2.366708278656006
67,0.20756757259368896,2.557002305984497,0.34645670652389526,2.2649147510528564
68,0.2151351422071457,2.419917345046997,0.3385826647281647,2.24483585357666
69,0.19027027487754822,2.7048745155334473,0.3700787425041199,2.305009603500366
70,0.18702702224254608,2.513042449951172,0.29921260476112366,2.282015323638916
71,0.20540539920330048,2.445357084274292,0.35433071851730347,2.278209686279297
72,0.2475675642490387,2.4268648624420166,0.4173228442668915,2.177095651626587
73,0.2291891872882843,2.4490671157836914,0.3858267664909363,2.2276461124420166
74,0.2248648703098297,2.4546806812286377,0.33070865273475647,2.161417245864868
75,0.22162161767482758,2.527716875076294,0.33070865273475647,2.130199670791626
76,0.24108107388019562,2.380096197128296,0.3779527544975281,2.0974278450012207
77,0.20972973108291626,2.422905206680298,0.36220473051071167,2.183011293411255
78,0.21837837994098663,2.3406667709350586,0.36220473051071167,2.185866355895996
79,0.22810810804367065,2.3316705226898193,0.3385826647281647,2.1481359004974365
80,0.25297296047210693,2.2374765872955322,0.4488188922405243,2.1356520652770996
81,0.249729722738266,2.2634801864624023,0.4094488322734833,2.021496057510376
82,0.26054054498672485,2.3280646800994873,0.33070865273475647,2.099071741104126
83,0.26486486196517944,2.321993589401245,0.3779527544975281,2.1367948055267334
84,0.24432432651519775,2.3292977809906006,0.4015747904777527,2.0214650630950928
85,0.2551351487636566,2.2767128944396973,0.4173228442668915,2.0691306591033936
86,0.2616216242313385,2.280048370361328,0.4015747904777527,2.111203908920288
87,0.2540540397167206,2.3333466053009033,0.36220473051071167,2.0521953105926514
88,0.2843243181705475,2.1875667572021484,0.4251968562602997,2.066904306411743
89,0.28108108043670654,2.187558650970459,0.4173228442668915,1.9511535167694092
90,0.2540540397167206,2.21134090423584,0.4566929042339325,2.020874500274658
91,0.25297296047210693,2.2487266063690186,0.4015747904777527,1.9954947233200073
92,0.29945945739746094,2.134117841720581,0.3937007784843445,1.9513953924179077
93,0.273513525724411,2.2738311290740967,0.3937007784843445,1.9692505598068237
94,0.27459460496902466,2.156783103942871,0.4015747904777527,2.0423696041107178
95,0.29081082344055176,2.1298248767852783,0.36220473051071167,1.9896652698516846
96,0.28108108043670654,2.1358585357666016,0.4566929042339325,1.9700549840927124
97,0.29945945739746094,2.1532692909240723,0.4251968562602997,1.9566177129745483
98,0.29621621966362,2.1402149200439453,0.4488188922405243,1.9911448955535889
99,0.26270270347595215,2.1216318607330322,0.4803149700164795,1.9005095958709717
100,0.2875675559043884,2.220583200454712,0.3779527544975281,2.0758793354034424
101,0.29729729890823364,2.119694232940674,0.4409448802471161,1.9386945962905884
102,0.31351351737976074,2.0719892978668213,0.4724409580230713,1.9456263780593872
103,0.30918920040130615,2.0270795822143555,0.4409448802471161,1.9417283535003662
104,0.3167567551136017,2.127486228942871,0.4488188922405243,1.9684478044509888
105,0.3048648536205292,2.122673749923706,0.4645669162273407,1.912044882774353
106,0.31351351737976074,2.0530378818511963,0.3937007784843445,2.015331983566284
107,0.3005405366420746,2.079103708267212,0.4330708682537079,1.9115360975265503
108,0.3362162113189697,2.0028939247131348,0.4015747904777527,1.8297088146209717
109,0.3264864981174469,2.0135080814361572,0.4724409580230713,1.880928635597229
110,0.33945944905281067,2.0217432975769043,0.5118110179901123,1.7930799722671509
111,0.342702716588974,1.9243478775024414,0.4881889820098877,1.8283936977386475
112,0.3221621513366699,2.0381758213043213,0.4488188922405243,1.914976954460144
113,0.3545945882797241,1.9757694005966187,0.4645669162273407,1.7868969440460205
114,0.33405405282974243,2.034929037094116,0.4409448802471161,1.9221131801605225
115,0.3210810720920563,2.0683722496032715,0.4251968562602997,1.8601206541061401
116,0.34594595432281494,1.9522650241851807,0.4881889820098877,1.7868802547454834
117,0.34594595432281494,1.8874120712280273,0.5118110179901123,1.734438180923462
118,0.32756757736206055,1.9111042022705078,0.4645669162273407,1.8415642976760864
119,0.3524324297904968,1.9055240154266357,0.4488188922405243,1.7966738939285278
120,0.34810811281204224,1.8999301195144653,0.4724409580230713,1.83355712890625
121,0.3448648750782013,1.9370390176773071,0.4409448802471161,1.7722318172454834
122,0.3524324297904968,1.9525666236877441,0.4173228442668915,1.8153473138809204
123,0.3448648750782013,1.9762256145477295,0.4803149700164795,1.8018980026245117
124,0.3686486482620239,1.8374309539794922,0.4803149700164795,1.8098952770233154
125,0.3470270335674286,1.9838660955429077,0.4724409580230713,1.8261358737945557
126,0.338378369808197,1.9100849628448486,0.4645669162273407,1.7296079397201538
127,0.3675675690174103,1.9046512842178345,0.4960629940032959,1.9341026544570923
128,0.365405410528183,1.9110400676727295,0.4803149700164795,1.8356832265853882
129,0.3535135090351105,1.958010196685791,0.4960629940032959,1.8361587524414062
130,0.40756756067276,1.744907259941101,0.4409448802471161,1.7534064054489136
131,0.3362162113189697,1.9895498752593994,0.5826771855354309,1.7015488147735596
132,0.365405410528183,1.8816717863082886,0.5905511975288391,1.649020791053772
133,0.35027027130126953,1.8619531393051147,0.5039370059967041,1.7772756814956665
134,0.40756756067276,1.7801254987716675,0.5118110179901123,1.6097503900527954
135,0.365405410528183,1.9473419189453125,0.4566929042339325,1.808579683303833
136,0.3816216289997101,1.8544631004333496,0.4881889820098877,1.9069644212722778
137,0.3891891837120056,1.794626235961914,0.5039370059967041,1.6586426496505737
138,0.42054054141044617,1.653570294380188,0.5669291615486145,1.7544924020767212
139,0.40432432293891907,1.743119716644287,0.5196850299835205,1.589064598083496
140,0.39891892671585083,1.829463243484497,0.5118110179901123,1.7545734643936157
141,0.40756756067276,1.7148253917694092,0.5669291615486145,1.6020482778549194
142,0.3913513422012329,1.761430025100708,0.4960629940032959,1.7084399461746216
143,0.39675676822662354,1.7985883951187134,0.5354330539703369,1.7110048532485962
144,0.39675676822662354,1.6770581007003784,0.4881889820098877,1.7889505624771118
145,0.4118918776512146,1.7756752967834473,0.5433070659637451,1.6760578155517578
146,0.3751351237297058,1.8029730319976807,0.5433070659637451,1.7494885921478271
147,0.3935135006904602,1.7152047157287598,0.5433070659637451,1.7225242853164673
148,0.4324324429035187,1.7173129320144653,0.5354330539703369,1.5850512981414795
149,0.4194594621658325,1.73288893699646,0.5590550899505615,1.5346571207046509
150,0.4216216206550598,1.6215386390686035,0.5354330539703369,1.6786870956420898
151,0.4172973036766052,1.6540971994400024,0.5590550899505615,1.6048173904418945
152,0.4097297191619873,1.729982614517212,0.5590550899505615,1.656027913093567
153,0.43135136365890503,1.735493540763855,0.5039370059967041,1.669846534729004
154,0.4356756806373596,1.721938967704773,0.5826771855354309,1.4930609464645386
155,0.4302702844142914,1.649042010307312,0.5511810779571533,1.5261138677597046
156,0.42270269989967346,1.6825344562530518,0.5039370059967041,1.6173336505889893
157,0.42270269989967346,1.708433747291565,0.5433070659637451,1.6020441055297852
158,0.43459460139274597,1.622763991355896,0.5275590419769287,1.6139917373657227
159,0.45945945382118225,1.625290036201477,0.5354330539703369,1.5810956954956055
160,0.43135136365890503,1.7146259546279907,0.5511810779571533,1.5824369192123413
161,0.4486486613750458,1.5966339111328125,0.5196850299835205,1.55784010887146
162,0.42270269989967346,1.695704698562622,0.5590550899505615,1.6086682081222534
163,0.4172973036766052,1.7652286291122437,0.5590550899505615,1.612560510635376
164,0.4562162160873413,1.6286656856536865,0.5511810779571533,1.5086476802825928
165,0.4562162160873413,1.566726565361023,0.5590550899505615,1.6589641571044922
166,0.45297297835350037,1.5315577983856201,0.5826771855354309,1.6089105606079102
167,0.42918917536735535,1.6589659452438354,0.5433070659637451,1.5980316400527954
168,0.44108107686042786,1.5963637828826904,0.5826771855354309,1.5074807405471802
169,0.4324324429035187,1.6115878820419312,0.5590550899505615,1.5130659341812134
170,0.45297297835350037,1.6580735445022583,0.5354330539703369,1.4984880685806274
171,0.4335135221481323,1.5834414958953857,0.5984252095222473,1.4802438020706177
172,0.4486486613750458,1.5993993282318115,0.5196850299835205,1.5680564641952515
173,0.4443243145942688,1.5999038219451904,0.5669291615486145,1.5449450016021729
174,0.48216214776039124,1.5159032344818115,0.5984252095222473,1.5540896654129028
175,0.44540539383888245,1.6293493509292603,0.5039370059967041,1.7473312616348267
176,0.46702703833580017,1.5286965370178223,0.5196850299835205,1.6430329084396362
177,0.48756757378578186,1.4738587141036987,0.5354330539703369,1.517675757408142
178,0.5016216039657593,1.4418447017669678,0.5748031735420227,1.4939086437225342
179,0.4972972869873047,1.4996284246444702,0.5826771855354309,1.4771443605422974
180,0.48216214776039124,1.4942868947982788,0.5748031735420227,1.5373246669769287
181,0.5016216039657593,1.4643408060073853,0.5826771855354309,1.6556047201156616
182,0.4605405330657959,1.605543613433838,0.6062992215156555,1.4041210412979126
183,0.48324325680732727,1.541290283203125,0.5826771855354309,1.4346580505371094
184,0.48540541529655457,1.5177571773529053,0.6062992215156555,1.5568714141845703
185,0.4789189100265503,1.6013617515563965,0.5275590419769287,1.5672141313552856
186,0.48756757378578186,1.5110281705856323,0.4960629940032959,1.692061424255371
187,0.5102702975273132,1.4261484146118164,0.6141732335090637,1.5389182567596436
188,0.4810810685157776,1.4824814796447754,0.5984252095222473,1.5148898363113403
189,0.47999998927116394,1.5099728107452393,0.6062992215156555,1.4731826782226562
190,0.4908108115196228,1.506739854812622,0.5905511975288391,1.3513803482055664
191,0.4789189100265503,1.5274001359939575,0.5984252095222473,1.4359285831451416
192,0.5156756639480591,1.3695966005325317,0.5748031735420227,1.6036711931228638
193,0.47567567229270935,1.4680614471435547,0.5748031735420227,1.5920895338058472
194,0.48972973227500916,1.4590648412704468,0.5511810779571533,1.4886616468429565
195,0.5189189314842224,1.3949588537216187,0.5748031735420227,1.4782458543777466
196,0.5135135054588318,1.4009943008422852,0.6220472455024719,1.5069917440414429
197,0.5199999809265137,1.3573143482208252,0.5669291615486145,1.3819520473480225
198,0.522162139415741,1.410287857055664,0.5826771855354309,1.423534631729126
199,0.49621620774269104,1.4665791988372803,0.6456692814826965,1.3921804428100586
200,0.5124324560165405,1.38735830783844,0.5826771855354309,1.5137497186660767
201,0.5048648715019226,1.4521536827087402,0.5826771855354309,1.493463158607483
202,0.5027027130126953,1.4663949012756348,0.6062992215156555,1.466898798942566
203,0.48756757378578186,1.4741486310958862,0.5748031735420227,1.4269793033599854
204,0.522162139415741,1.361124873161316,0.6062992215156555,1.4212493896484375
205,0.5102702975273132,1.386918544769287,0.6299212574958801,1.3942067623138428
206,0.5286486744880676,1.365641474723816,0.5669291615486145,1.4693588018417358
207,0.5513513684272766,1.329866647720337,0.5511810779571533,1.3759031295776367
208,0.5167567729949951,1.3746799230575562,0.5905511975288391,1.563238501548767
209,0.5113513469696045,1.3647958040237427,0.6062992215156555,1.248268961906433
210,0.5286486744880676,1.3429328203201294,0.6299212574958801,1.3617841005325317
211,0.522162139415741,1.378334641456604,0.6614173054695129,1.3364378213882446
212,0.5145946145057678,1.3756740093231201,0.6299212574958801,1.3403053283691406
213,0.5491892099380493,1.2864549160003662,0.6614173054695129,1.2696402072906494
214,0.5254054069519043,1.343572974205017,0.6220472455024719,1.291900873184204
215,0.5535135269165039,1.241670846939087,0.5433070659637451,1.4657784700393677
216,0.5589188933372498,1.3880085945129395,0.5905511975288391,1.4071215391159058
217,0.5286486744880676,1.378458023071289,0.6141732335090637,1.4167734384536743
218,0.5394594669342041,1.297154426574707,0.5905511975288391,1.4902307987213135
219,0.5405405163764954,1.325770616531372,0.6220472455024719,1.3069689273834229
220,0.5297297239303589,1.3919198513031006,0.5826771855354309,1.3856042623519897
221,0.5037837624549866,1.4583988189697266,0.5511810779571533,1.4384416341781616
222,0.5437837839126587,1.3458008766174316,0.6299212574958801,1.3345426321029663
223,0.5513513684272766,1.349069595336914,0.6535432934761047,1.4170540571212769
224,0.5437837839126587,1.310567021369934,0.6062992215156555,1.5620976686477661
225,0.5654054284095764,1.3375524282455444,0.6220472455024719,1.4049665927886963
226,0.5881081223487854,1.2087866067886353,0.6377952694892883,1.3550732135772705
227,0.5654054284095764,1.1845250129699707,0.6220472455024719,1.4516078233718872
228,0.547027051448822,1.3690052032470703,0.6299212574958801,1.3431326150894165
229,0.5513513684272766,1.272720456123352,0.5905511975288391,1.4098031520843506
230,0.5491892099380493,1.3703964948654175,0.5826771855354309,1.6463998556137085
231,0.5556756854057312,1.2923760414123535,0.6456692814826965,1.399189829826355
232,0.569729745388031,1.247182846069336,0.5826771855354309,1.4134299755096436
233,0.5524324178695679,1.3469512462615967,0.5826771855354309,1.4168329238891602
234,0.5210810899734497,1.3169435262680054,0.6535432934761047,1.540529489517212
235,0.5351351499557495,1.3889693021774292,0.6456692814826965,1.2513397932052612
236,0.5762162208557129,1.2255901098251343,0.6377952694892883,1.3429006338119507
237,0.5718919038772583,1.269094705581665,0.6377952694892883,1.2834064960479736
238,0.5535135269165039,1.3062074184417725,0.6771653294563293,1.2341035604476929
239,0.5643243193626404,1.2645809650421143,0.6062992215156555,1.4981945753097534
240,0.5891891717910767,1.1917043924331665,0.6062992215156555,1.2589131593704224
241,0.5729729533195496,1.16831374168396,0.6456692814826965,1.224364995956421
242,0.5675675868988037,1.2766155004501343,0.6535432934761047,1.2393244504928589
243,0.5848648548126221,1.2028789520263672,0.5826771855354309,1.6116684675216675
244,0.5881081223487854,1.1886903047561646,0.6614173054695129,1.21926748752594
245,0.569729745388031,1.3186959028244019,0.6299212574958801,1.2633743286132812
246,0.569729745388031,1.2142585515975952,0.6377952694892883,1.3079177141189575
247,0.6000000238418579,1.1832292079925537,0.6614173054695129,1.3001824617385864
248,0.5837838053703308,1.2236428260803223,0.6299212574958801,1.3902826309204102
249,0.5708107948303223,1.1852943897247314,0.6614173054695129,1.26731276512146
250,0.5837838053703308,1.1698368787765503,0.6535432934761047,1.1536328792572021
251,0.5902702808380127,1.164968490600586,0.6141732335090637,1.1894333362579346
252,0.6129729747772217,1.1307079792022705,0.6299212574958801,1.279229998588562
253,0.6216216087341309,1.0642739534378052,0.6771653294563293,1.38245689868927
254,0.5891891717910767,1.1973872184753418,0.6141732335090637,1.476347804069519
255,0.6010810732841492,1.1982229948043823,0.6614173054695129,1.2052119970321655
256,0.6097297072410583,1.1305807828903198,0.6456692814826965,1.1737020015716553
257,0.6108108162879944,1.0981800556182861,0.6299212574958801,1.3528107404708862
258,0.6000000238418579,1.170052409172058,0.5590550899505615,1.4833424091339111
259,0.6000000238418579,1.1523895263671875,0.5748031735420227,1.380336046218872
260,0.6259459257125854,1.117151141166687,0.6299212574958801,1.4779584407806396
261,0.5881081223487854,1.1513586044311523,0.5748031735420227,1.438743233680725
262,0.5945945978164673,1.1392161846160889,0.6299212574958801,1.3721457719802856
263,0.6129729747772217,1.1706629991531372,0.5905511975288391,1.3055226802825928
264,0.5978378653526306,1.1745884418487549,0.6535432934761047,1.2980921268463135
265,0.6227027177810669,1.1423251628875732,0.6929134130477905,1.2468678951263428
266,0.6227027177810669,1.1071491241455078,0.6614173054695129,1.34437096118927
267,0.6108108162879944,1.131252646446228,0.6220472455024719,1.3463506698608398
268,0.6183784008026123,1.0588234663009644,0.6929134130477905,1.2323013544082642
269,0.6291891932487488,1.0621004104614258,0.6220472455024719,1.200780987739563
270,0.6540540456771851,1.0813195705413818,0.6535432934761047,1.1411840915679932
271,0.607567548751831,1.146847128868103,0.6614173054695129,1.1469334363937378
272,0.6140540838241577,1.1356749534606934,0.6692913174629211,1.1524900197982788
273,0.5902702808380127,1.1722909212112427,0.6062992215156555,1.2151472568511963
274,0.6183784008026123,1.109516978263855,0.6692913174629211,1.2300689220428467
275,0.6118918657302856,1.1027193069458008,0.6456692814826965,1.3032294511795044
276,0.6248648762702942,1.1071231365203857,0.5984252095222473,1.3982126712799072
277,0.616216242313385,1.112729787826538,0.6614173054695129,1.2316805124282837
278,0.6410810947418213,1.0398921966552734,0.7007874250411987,1.2505104541778564
279,0.6432432532310486,1.0647956132888794,0.6456692814826965,1.3695217370986938
280,0.6248648762702942,1.0173300504684448,0.6850393414497375,1.1398239135742188
281,0.6432432532310486,0.9826951622962952,0.6456692814826965,1.4135024547576904
282,0.6464864611625671,1.0219123363494873,0.6377952694892883,1.3332628011703491
283,0.6194594502449036,1.0574060678482056,0.6456692814826965,1.234357476234436
284,0.6129729747772217,1.1341599225997925,0.6535432934761047,1.2962448596954346
285,0.6367567777633667,1.0880112648010254,0.6771653294563293,1.2583035230636597
286,0.6486486196517944,1.0098165273666382,0.6377952694892883,1.3534257411956787
287,0.6291891932487488,1.0648165941238403,0.6377952694892883,1.256077527999878
288,0.6486486196517944,1.0593299865722656,0.6299212574958801,1.3297053575515747
289,0.6345946192741394,1.0410667657852173,0.7637795209884644,1.1513720750808716
290,0.6486486196517944,1.0532265901565552,0.7086614370346069,1.0572874546051025
291,0.6118918657302856,1.098936676979065,0.6771653294563293,1.1518876552581787
292,0.6486486196517944,0.9815500974655151,0.6535432934761047,1.2972772121429443
293,0.6702702641487122,1.032841444015503,0.6771653294563293,1.3050997257232666
294,0.6421621441841125,1.0254435539245605,0.6456692814826965,1.3619471788406372
295,0.6399999856948853,0.9782294631004333,0.6377952694892883,1.282196283340454
296,0.6356756687164307,1.0508383512496948,0.6771653294563293,1.2514783143997192
297,0.6454054117202759,1.0627551078796387,0.6929134130477905,1.2126497030258179
298,0.6399999856948853,1.0318759679794312,0.6535432934761047,1.451598882675171
299,0.6443243026733398,1.0804612636566162,0.6535432934761047,1.4852062463760376
300,0.6454054117202759,1.0772714614868164,0.6299212574958801,1.5264941453933716
301,0.6497297286987305,0.9791470170021057,0.6850393414497375,1.244810700416565
302,0.676756739616394,0.9555213451385498,0.6692913174629211,1.4075279235839844
303,0.6432432532310486,0.9945842027664185,0.6535432934761047,1.280854344367981
304,0.6562162041664124,1.0113208293914795,0.6614173054695129,1.3635756969451904
305,0.6345946192741394,1.0433379411697388,0.7007874250411987,1.2414915561676025
306,0.6821621656417847,0.9256932139396667,0.6456692814826965,1.6006324291229248
307,0.6648648381233215,0.9712256789207458,0.6456692814826965,1.2606713771820068
308,0.637837827205658,1.0557341575622559,0.6456692814826965,1.2715365886688232
309,0.6572973132133484,0.9594361186027527,0.7165354490280151,1.1863361597061157
310,0.6724324226379395,0.96596759557724,0.6850393414497375,1.1262660026550293
311,0.676756739616394,0.9685109853744507,0.7322834730148315,1.1034256219863892
312,0.684324324131012,0.9070447683334351,0.6771653294563293,1.1889326572418213
313,0.6864864826202393,0.9392898082733154,0.7244094610214233,1.2286726236343384
314,0.6583783626556396,0.9732291102409363,0.6929134130477905,1.19576096534729
315,0.684324324131012,0.8917173147201538,0.6377952694892883,1.4489175081253052
316,0.6929729580879211,0.8968276977539062,0.6614173054695129,1.2652531862258911
317,0.6681081056594849,1.0013196468353271,0.6535432934761047,1.3915364742279053
318,0.6756756901741028,0.9347676038742065,0.7165354490280151,1.0925976037979126
319,0.6972972750663757,0.9064362049102783,0.6535432934761047,1.2446985244750977
320,0.6832432150840759,0.875983715057373,0.6771653294563293,1.2133656740188599
321,0.684324324131012,0.960093080997467,0.7244094610214233,1.0991291999816895
322,0.6594594717025757,1.0477665662765503,0.6850393414497375,1.3095557689666748
323,0.6691892147064209,0.9820829629898071,0.7086614370346069,1.1599454879760742
324,0.676756739616394,0.8781235814094543,0.6692913174629211,1.3643969297409058
325,0.685405433177948,0.8567487597465515,0.7007874250411987,1.262398600578308
326,0.6886486411094666,0.8771999478340149,0.6850393414497375,1.3401659727096558
327,0.7113513350486755,0.9024193286895752,0.6771653294563293,1.1023060083389282
328,0.6659459471702576,0.9781784415245056,0.7244094610214233,1.1714322566986084
329,0.6691892147064209,0.9658141732215881,0.6850393414497375,1.1683952808380127
330,0.7059459686279297,0.8166025876998901,0.7086614370346069,1.0113439559936523
331,0.6983783841133118,0.9033094644546509,0.6850393414497375,1.0444355010986328
332,0.6908107995986938,0.8787879347801208,0.6456692814826965,1.3454763889312744
333,0.684324324131012,0.9863588809967041,0.7322834730148315,1.1714740991592407
334,0.7167567610740662,0.8886122107505798,0.6456692814826965,1.2697679996490479
335,0.6681081056594849,0.9356995224952698,0.6771653294563293,1.208614468574524
336,0.7037838101387024,0.8851861357688904,0.7165354490280151,1.1821269989013672
337,0.6864864826202393,0.9531136155128479,0.7007874250411987,1.2281485795974731
338,0.7037838101387024,0.9254341721534729,0.6614173054695129,1.3118129968643188
339,0.684324324131012,0.9242335557937622,0.7244094610214233,1.1279491186141968
340,0.707027018070221,0.823539674282074,0.6850393414497375,1.1067508459091187
341,0.6951351165771484,0.8933442234992981,0.7086614370346069,1.2387746572494507
342,0.6962162256240845,0.8699663877487183,0.6614173054695129,1.3326730728149414
343,0.6951351165771484,0.8453990817070007,0.7086614370346069,1.1274069547653198
344,0.7016215920448303,0.8677058219909668,0.7559055089950562,0.9259618520736694
345,0.6962162256240845,0.9137657880783081,0.7401574850082397,0.9720339179039001
346,0.7113513350486755,0.8792734146118164,0.6692913174629211,1.2557971477508545
347,0.6940540671348572,0.8998633027076721,0.7165354490280151,1.2846556901931763
348,0.6875675916671753,0.9300859570503235,0.7086614370346069,1.362891435623169
349,0.6929729580879211,0.892156183719635,0.7165354490280151,0.9759160280227661
350,0.7178378105163574,0.8150285482406616,0.6929134130477905,1.1244093179702759
351,0.7048648595809937,0.8194274306297302,0.6929134130477905,1.0885740518569946
352,0.7102702856063843,0.8417062759399414,0.7086614370346069,1.0935704708099365
353,0.7091891765594482,0.8680657148361206,0.7007874250411987,1.1399887800216675
354,0.7189189195632935,0.9272499084472656,0.7086614370346069,1.1112403869628906
355,0.7124324440956116,0.7852967977523804,0.7244094610214233,1.0399084091186523
356,0.6962162256240845,0.8920835256576538,0.6929134130477905,1.1011605262756348
357,0.7102702856063843,0.9190284013748169,0.7007874250411987,1.3072760105133057
358,0.6962162256240845,0.8663774132728577,0.7244094610214233,1.0435786247253418
359,0.7145946025848389,0.8782739043235779,0.7559055089950562,1.0020411014556885
360,0.7124324440956116,0.8609212636947632,0.6929134130477905,1.1156989336013794
361,0.6940540671348572,0.9483362436294556,0.6929134130477905,1.4013410806655884
362,0.7059459686279297,0.9103601574897766,0.748031497001648,1.12528657913208
363,0.7102702856063843,0.8461940288543701,0.7165354490280151,1.0018866062164307
364,0.7329729795455933,0.7734836935997009,0.748031497001648,1.0947959423065186
365,0.7178378105163574,0.8487016558647156,0.7322834730148315,1.1318333148956299
366,0.730810821056366,0.8042854070663452,0.7322834730148315,1.1338305473327637
367,0.7448648810386658,0.7599713206291199,0.7086614370346069,1.1012932062149048
368,0.7372972965240479,0.7991728186607361,0.7086614370346069,1.2608201503753662
369,0.730810821056366,0.8359898328781128,0.6614173054695129,1.3831030130386353
370,0.7210810780525208,0.8828145861625671,0.7007874250411987,1.6492122411727905
371,0.7156756520271301,0.903572142124176,0.7007874250411987,1.1059991121292114
372,0.7135134935379028,0.8612029552459717,0.6850393414497375,1.0840928554534912
