,accuracy,loss,val_accuracy,val_loss
42,0.10378378629684448,3.0344884395599365,0.07086614519357681,6.090114116668701
43,0.10270269960165024,3.0639264583587646,0.08661417663097382,6.17584753036499
44,0.12432432174682617,2.959102153778076,0.05511811003088951,6.095105171203613
45,0.11027026921510696,3.042090892791748,0.07874015718698502,4.09244966506958
46,0.11243243515491486,3.0236010551452637,0.04724409431219101,5.174821376800537
47,0.10270269960165024,2.9345791339874268,0.13385826349258423,3.8025519847869873
48,0.11891891807317734,2.970437526702881,0.11023622006177902,3.6185238361358643
49,0.11027026921510696,2.9158170223236084,0.031496062874794006,5.1386919021606445
50,0.1340540498495102,2.9263253211975098,0.12598425149917603,3.3985915184020996
51,0.12216216325759888,2.900071382522583,0.11811023950576782,4.054182529449463
52,0.1156756728887558,2.9333269596099854,0.07086614519357681,4.69128942489624
53,0.11027026921510696,2.969674825668335,0.12598425149917603,4.8570942878723145
54,0.13945946097373962,2.8426871299743652,0.09448818862438202,5.324059963226318
55,0.12648648023605347,2.8382067680358887,0.08661417663097382,7.753201007843018
56,0.1340540498495102,2.8457024097442627,0.09448818862438202,7.099603176116943
57,0.11459459364414215,2.8310911655426025,0.13385826349258423,4.595827579498291
58,0.1459459513425827,2.791219472885132,0.05511811003088951,6.87270450592041
59,0.14486487209796906,2.786735773086548,0.09448818862438202,5.305764198303223
60,0.12216216325759888,2.8486320972442627,0.10236220806837082,4.846423625946045
61,0.1318918913602829,2.7684786319732666,0.07086614519357681,5.8809661865234375
62,0.1524324268102646,2.7182023525238037,0.11023622006177902,3.853555917739868
63,0.1297297328710556,2.7934048175811768,0.09448818862438202,4.143672466278076
64,0.14486487209796906,2.7855474948883057,0.12598425149917603,4.976243495941162
65,0.16324324905872345,2.7469356060028076,0.07874015718698502,7.250153541564941
66,0.13081081211566925,2.7254772186279297,0.10236220806837082,7.114523410797119
67,0.1621621549129486,2.7230725288391113,0.11023622006177902,5.614753246307373
68,0.14054054021835327,2.7080233097076416,0.07874015718698502,5.417794704437256
69,0.1318918913602829,2.7368834018707275,0.11023622006177902,4.6836323738098145
70,0.15459460020065308,2.707481622695923,0.09448818862438202,7.736034870147705
71,0.14810810983181,2.723264455795288,0.09448818862438202,6.4429612159729
72,0.15351352095603943,2.6883654594421387,0.15748031437397003,4.902096271514893
73,0.14162161946296692,2.698408603668213,0.11811023950576782,5.572460174560547
74,0.15351352095603943,2.5858590602874756,0.11811023950576782,7.656986236572266
75,0.17513513565063477,2.6569602489471436,0.11811023950576782,4.936798572540283
76,0.1437837779521942,2.6770870685577393,0.21259842813014984,3.626081705093384
77,0.1621621549129486,2.6603808403015137,0.16535432636737823,3.5792720317840576
78,0.1664864867925644,2.663973331451416,0.07874015718698502,4.068902015686035
79,0.17081080377101898,2.6371307373046875,0.17322835326194763,3.1092240810394287
80,0.1599999964237213,2.755844831466675,0.13385826349258423,3.816894292831421
81,0.17513513565063477,2.654576063156128,0.14173229038715363,3.273099899291992
82,0.16108107566833496,2.5964367389678955,0.15748031437397003,3.6115758419036865
83,0.18594594299793243,2.573138952255249,0.12598425149917603,3.2897963523864746
84,0.1783783733844757,2.6192502975463867,0.14173229038715363,3.2030320167541504
85,0.1827027052640915,2.565403461456299,0.20472441613674164,3.09275484085083
86,0.16972972452640533,2.552668571472168,0.14960630238056183,3.2786500453948975
87,0.1783783733844757,2.573270797729492,0.15748031437397003,3.1587698459625244
88,0.1686486452817917,2.63580584526062,0.18110236525535583,3.2026631832122803
89,0.17513513565063477,2.545337200164795,0.14173229038715363,3.3652150630950928
90,0.20324324071407318,2.5038816928863525,0.14960630238056183,3.361100435256958
91,0.18918919563293457,2.5512754917144775,0.19685038924217224,2.7767276763916016
92,0.2010810822248459,2.4687905311584473,0.13385826349258423,3.2867844104766846
93,0.18810810148715973,2.5122148990631104,0.22047244012355804,2.7863028049468994
94,0.20756757259368896,2.4898838996887207,0.11811023950576782,3.364248275756836
95,0.2010810822248459,2.449899911880493,0.19685038924217224,3.3005268573760986
96,0.22054053843021393,2.494291305541992,0.15748031437397003,4.071810722351074
97,0.1989189237356186,2.4822044372558594,0.13385826349258423,3.586214065551758
98,0.1924324333667755,2.5231056213378906,0.07086614519357681,9.043815612792969
99,0.19027027487754822,2.4829535484313965,0.09448818862438202,8.907137870788574
100,0.2010810822248459,2.466038465499878,0.07874015718698502,7.397152900695801
101,0.23459459841251373,2.421896457672119,0.14173229038715363,5.229395866394043
102,0.22378379106521606,2.4061031341552734,0.11811023950576782,5.909568786621094
103,0.22054053843021393,2.438830852508545,0.10236220806837082,6.238624572753906
104,0.21729730069637299,2.429642915725708,0.14173229038715363,4.0276384353637695
105,0.2248648703098297,2.3930435180664062,0.17322835326194763,3.358304977416992
106,0.23999999463558197,2.3459408283233643,0.12598425149917603,4.6793012619018555
107,0.2248648703098297,2.358569383621216,0.11811023950576782,8.955267906188965
108,0.26054054498672485,2.309116840362549,0.11811023950576782,7.720996379852295
109,0.20648649334907532,2.41792893409729,0.18110236525535583,3.6012349128723145
110,0.249729722738266,2.503955364227295,0.14173229038715363,4.081950664520264
111,0.20540539920330048,2.530241012573242,0.18897637724876404,2.8976962566375732
112,0.23567567765712738,2.4688222408294678,0.15748031437397003,3.1383514404296875
113,0.25621622800827026,2.3298377990722656,0.14173229038715363,4.066921710968018
114,0.23891891539096832,2.378633975982666,0.19685038924217224,3.3038601875305176
115,0.23675675690174103,2.3525922298431396,0.16535432636737823,3.8389198780059814
116,0.249729722738266,2.3569741249084473,0.11023622006177902,4.636366844177246
117,0.23567567765712738,2.340622663497925,0.11811023950576782,5.7608418464660645
118,0.2432432472705841,2.3181774616241455,0.17322835326194763,4.150227069854736
119,0.23459459841251373,2.2951927185058594,0.16535432636737823,4.5903167724609375
120,0.2540540397167206,2.271676540374756,0.07874015718698502,6.194602966308594
121,0.2291891872882843,2.2447397708892822,0.11811023950576782,5.774448394775391
122,0.25621622800827026,2.253901243209839,0.11811023950576782,5.205490589141846
123,0.25621622800827026,2.2816550731658936,0.06299212574958801,8.75512981414795
124,0.27459460496902466,2.239199161529541,0.14173229038715363,4.492784023284912
125,0.26702702045440674,2.1692161560058594,0.17322835326194763,3.0421977043151855
126,0.2616216242313385,2.259351968765259,0.23622047901153564,3.946394681930542
127,0.2659459412097931,2.211520195007324,0.14960630238056183,4.174335479736328
128,0.26918917894363403,2.2254109382629395,0.14173229038715363,3.292478322982788
129,0.2800000011920929,2.1746573448181152,0.19685038924217224,3.8053224086761475
130,0.2659459412097931,2.215592622756958,0.18897637724876404,3.792701244354248
131,0.3059459328651428,2.1103198528289795,0.11811023950576782,6.811355113983154
132,0.28540539741516113,2.1874747276306152,0.11811023950576782,7.85152530670166
133,0.2886486351490021,2.153337240219116,0.11023622006177902,7.938281059265137
134,0.2983783781528473,2.136802911758423,0.11811023950576782,5.924551963806152
135,0.29081082344055176,2.160801649093628,0.13385826349258423,7.485047340393066
136,0.2875675559043884,2.158926486968994,0.14173229038715363,7.420597076416016
137,0.273513525724411,2.1698102951049805,0.22834645211696625,3.614928960800171
138,0.29081082344055176,2.2175493240356445,0.18897637724876404,3.2005717754364014
139,0.29081082344055176,2.125356674194336,0.14960630238056183,4.577060699462891
140,0.2940540611743927,2.127849578857422,0.18110236525535583,4.536062240600586
141,0.2897297441959381,2.177114725112915,0.20472441613674164,3.7880747318267822
